"filename","variable","group_id","mean","sd","n","r","se","error_type","plot_type"
"1084_Gil2016_acropora_pulchra_growth.png","acropora pulchra growth","N0_S1_Con0",3.1006160164271,4.25051334702258,9,NA,1.41683778234086,"se","mean_error"
"1084_Gil2016_acropora_pulchra_growth.png","acropora pulchra growth","N1_S0_Con0",9.63039014373716,8.4394250513347,9,NA,2.81314168377823,"se","mean_error"
"1084_Gil2016_acropora_pulchra_growth.png","acropora pulchra growth","N1_S1_Con0",7.04312114989733,7.39219712525668,9,NA,2.46406570841889,"se","mean_error"
"1084_Gil2016_acropora_pulchra_growth.png","acropora pulchra growth","N0_S1_Con1",-3.33066907387547e-16,0,9,NA,0,"se","mean_error"
"1084_Gil2016_acropora_pulchra_growth.png","acropora pulchra growth","N1_S0_Con1",-3.33066907387547e-16,0,9,NA,0,"se","mean_error"
"1084_Gil2016_acropora_pulchra_growth.png","acropora pulchra growth","N0_S0_Con1",-3.33066907387547e-16,0,9,NA,0,"se","mean_error"
"1084_Gil2016_acropora_pulchra_growth.png","acropora pulchra growth","N1_S1_Con1",-3.33066907387547e-16,0,9,NA,0,"se","mean_error"
"1084_Gil2016_macroalgae_biomass.png","macroalgae biomass","N0_S0_Con0",0.15528233151184,0.154371584699453,9,NA,0.0514571948998178,"se","mean_error"
"1084_Gil2016_macroalgae_biomass.png","macroalgae biomass","N0_S1_Con0",0.0792349726775956,0.121584699453552,9,NA,0.040528233151184,"se","mean_error"
"1084_Gil2016_macroalgae_biomass.png","macroalgae biomass","N1_S0_Con0",0.180783242258652,0.219945355191257,9,NA,0.0733151183970856,"se","mean_error"
"1084_Gil2016_macroalgae_biomass.png","macroalgae biomass","N1_S1_Con0",0.0774134790528233,0.118852459016393,9,NA,0.0396174863387978,"se","mean_error"
"1084_Gil2016_macroalgae_biomass.png","macroalgae biomass","N0_S0_Con1",0.0141165755919854,0.023224043715847,9,NA,0.00774134790528232,"se","mean_error"
"1084_Gil2016_macroalgae_biomass.png","macroalgae biomass","N0_S1_Con1",0.13752276867031,0.245901639344262,9,NA,0.0819672131147541,"se","mean_error"
"1084_Gil2016_macroalgae_biomass.png","macroalgae biomass","N1_S0_Con1",0.0537340619307833,0.101092896174863,9,NA,0.0336976320582877,"se","mean_error"
"1084_Gil2016_macroalgae_biomass.png","macroalgae biomass","N1_S1_Con1",0.0109289617486339,0.00956284153005464,9,NA,0.00318761384335155,"se","mean_error"
"1084_Gil2016_porites-rus_growth.png","porites-rus growth","N0_S0_Con0",4.40219378427788,2.41316270566727,9,NA,0.804387568555757,"se","mean_error"
"1084_Gil2016_porites-rus_growth.png","porites-rus growth","N0_S1_Con0",3.49542961608775,2.67641681901279,9,NA,0.892138939670931,"se","mean_error"
"1084_Gil2016_porites-rus_growth.png","porites-rus growth","N1_S0_Con0",6.0109689213894,4.87020109689213,9,NA,1.62340036563071,"se","mean_error"
"1084_Gil2016_porites-rus_growth.png","porites-rus growth","N1_S1_Con0",6.63985374771481,4.60694698354662,9,NA,1.53564899451554,"se","mean_error"
"1084_Gil2016_porites-rus_growth.png","porites-rus growth","N0_S0_Con1",4.16819012797075,3.37842778793419,9,NA,1.12614259597806,"se","mean_error"
"1084_Gil2016_porites-rus_growth.png","porites-rus growth","N0_S1_Con1",1.60877513711152,1.18464351005484,9,NA,0.394881170018281,"se","mean_error"
"1084_Gil2016_porites-rus_growth.png","porites-rus growth","N1_S0_Con1",5.68921389396709,4.16819012797075,9,NA,1.38939670932358,"se","mean_error"
"1084_Gil2016_porites-rus_growth.png","porites-rus growth","N1_S1_Con1",3.26142595978062,1.93053016453382,9,NA,0.643510054844606,"se","mean_error"
"1084_Gil2016_turf_biomass.png","turf-algae biomass","N0_S0_Con0",0.384187082405345,0.340757238307349,9,NA,0.11358574610245,"se","mean_error"
"1084_Gil2016_turf_biomass.png","turf-algae biomass","N0_S1_Con0",0.146993318485523,0.130289532293987,9,NA,0.0434298440979956,"se","mean_error"
"1084_Gil2016_turf_biomass.png","turf-algae biomass","N1_S0_Con0",1.43318485523385,1.4532293986637,9,NA,0.484409799554566,"se","mean_error"
"1084_Gil2016_turf_biomass.png","turf-algae biomass","N1_S1_Con0",0.150334075723831,0.110244988864143,9,NA,0.0367483296213809,"se","mean_error"
"1084_Gil2016_turf_biomass.png","turf-algae biomass","N0_S0_Con1",0.0434298440979956,0.05011135857461,9,NA,0.0167037861915367,"se","mean_error"
"1084_Gil2016_turf_biomass.png","turf-algae biomass","N0_S1_Con1",0.0601336302895323,0.0601336302895323,9,NA,0.0200445434298441,"se","mean_error"
"1084_Gil2016_turf_biomass.png","turf-algae biomass","N1_S0_Con1",0.056792873051225,0.0501113585746101,9,NA,0.0167037861915367,"se","mean_error"
"1084_Gil2016_turf_biomass.png","turf-algae biomass","N1_S1_Con1",0.0534521158129176,0.0601336302895322,9,NA,0.0200445434298441,"se","mean_error"
"1117_Mustonen_aaquaticus_densitychange.png","aaquaticus density change","V0_S0",-136.986301369862,1020.54794520548,8,NA,360.818186290396,"sd","mean_error"
"1117_Mustonen_aaquaticus_densitychange.png","aaquaticus density change","V0_S1",44.5205479452063,1065.06849315069,8,NA,376.558576967494,"sd","mean_error"
"1117_Mustonen_aaquaticus_densitychange.png","aaquaticus density change","V1_S0",345.890410958905,1212.32876712329,8,NA,428.622946130202,"sd","mean_error"
"1117_Mustonen_aaquaticus_densitychange.png","aaquaticus density change","V1_S1",-51.3698630136978,695.205479452055,8,NA,245.792254419296,"sd","mean_error"
"1117_Mustonen_aaquaticus_densitychange.png","aaquaticus density change","FL0_S0",-136.986301369862,1023.97260273973,8,NA,362.02898557325,"sd","mean_error"
"1117_Mustonen_aaquaticus_densitychange.png","aaquaticus density change","FL0_S1",41.0958904109596,1071.91780821918,8,NA,378.980175533201,"sd","mean_error"
"1117_Mustonen_aaquaticus_densitychange.png","aaquaticus density change","FL1_S0",-702.054794520547,390.41095890411,8,NA,138.031118245319,"sd","mean_error"
"1117_Mustonen_aaquaticus_densitychange.png","aaquaticus density change","FL1_S1",376.712328767125,250,8,NA,88.3883476483183,"sd","mean_error"
"1117_Mustonen_fungi_biomass.png","fungi biomass","V0_S0",67.2680412371134,20.7216494845361,8,NA,7.3262094339431,"sd","mean_error"
"1117_Mustonen_fungi_biomass.png","fungi biomass","V0_S1",47.9381443298969,13.9175257731959,8,NA,4.92058842578267,"sd","mean_error"
"1117_Mustonen_fungi_biomass.png","fungi biomass","V1_S0",82.1134020618557,13.298969072165,8,NA,4.70189560685901,"sd","mean_error"
"1117_Mustonen_fungi_biomass.png","fungi biomass","V1_S1",71.7525773195876,11.2886597938144,8,NA,3.99114394535705,"sd","mean_error"
"1117_Mustonen_fungi_biomass.png","fungi biomass","FL0_S0",67.2680412371134,20.8762886597938,8,NA,7.38088263867402,"sd","mean_error"
"1117_Mustonen_fungi_biomass.png","fungi biomass","FL0_S1",47.9381443298969,14.0721649484536,8,NA,4.97526163051359,"sd","mean_error"
"1117_Mustonen_fungi_biomass.png","fungi biomass","FL1_S0",77.0103092783505,16.8556701030928,8,NA,5.95937931567014,"sd","mean_error"
"1117_Mustonen_fungi_biomass.png","fungi biomass","FL1_S1",46.5463917525773,25.6701030927835,8,NA,9.07575198533249,"sd","mean_error"
"1117_Mustonen_hpellucidula_densitychange.png","h-pellucida density change","V0_S0",572.847682119206,807.94701986755,8,NA,285.652408293903,"sd","mean_error"
"1117_Mustonen_hpellucidula_densitychange.png","h-pellucida density change","V0_S1",-443.708609271523,582.781456953642,8,NA,206.044360080848,"sd","mean_error"
"1117_Mustonen_hpellucidula_densitychange.png","h-pellucida density change","V1_S0",360.927152317882,1016.55629139073,8,NA,359.406923550116,"sd","mean_error"
"1117_Mustonen_hpellucidula_densitychange.png","h-pellucida density change","V1_S1",-258.278145695364,218.543046357616,8,NA,77.2666350303182,"sd","mean_error"
"1117_Mustonen_hpellucidula_densitychange.png","h-pellucida density change","FL0_S0",569.53642384106,814.569536423841,8,NA,287.99382147664,"sd","mean_error"
"1117_Mustonen_hpellucidula_densitychange.png","h-pellucida density change","FL0_S1",-447.019867549668,582.781456953642,8,NA,206.044360080848,"sd","mean_error"
"1117_Mustonen_hpellucidula_densitychange.png","h-pellucida density change","FL1_S0",-9.93377483443624,622.516556291391,8,NA,220.09283917727,"sd","mean_error"
"1117_Mustonen_hpellucidula_densitychange.png","h-pellucida density change","FL1_S1",-274.834437086092,430.46357615894,8,NA,152.191856877899,"sd","mean_error"
"1117_Mustonen_lhirtum_densitychange.png","l-hirtum densitychange","V0_S0",-199.27536231884,594.202898550725,8,NA,210.08244948296,"sd","mean_error"
"1117_Mustonen_lhirtum_densitychange.png","l-hirtum densitychange","V0_S1",489.13043478261,840.579710144928,8,NA,297.18980658565,"sd","mean_error"
"1117_Mustonen_lhirtum_densitychange.png","l-hirtum densitychange","V1_S0",-666.666666666667,413.04347826087,8,NA,146.03292220157,"sd","mean_error"
"1117_Mustonen_lhirtum_densitychange.png","l-hirtum densitychange","V1_S1",-57.9710144927531,858.695652173913,8,NA,303.59475931379,"sd","mean_error"
"1117_Mustonen_lhirtum_densitychange.png","l-hirtum densitychange","FL0_S0",-199.27536231884,597.826086956522,8,NA,211.363440028588,"sd","mean_error"
"1117_Mustonen_lhirtum_densitychange.png","l-hirtum densitychange","FL0_S1",485.507246376812,844.202898550725,8,NA,298.470797131278,"sd","mean_error"
"1117_Mustonen_lhirtum_densitychange.png","l-hirtum densitychange","FL1_S0",-94.2028985507241,1018.11594202899,8,NA,359.958343321413,"sd","mean_error"
"1117_Mustonen_lhirtum_densitychange.png","l-hirtum densitychange","FL1_S1",500.000000000001,496.376811594203,8,NA,175.495704751009,"sd","mean_error"
"1117_Mustonen_periphyton_biomass.png","periphyton biomass","V0_S0",0.0426527958387517,0.0163849154746424,8,NA,0.00579294242064402,"sd","mean_error"
"1117_Mustonen_periphyton_biomass.png","periphyton biomass","V0_S1",0.0267880364109233,0.0166449934980494,8,NA,0.00588489388763837,"sd","mean_error"
"1117_Mustonen_periphyton_biomass.png","periphyton biomass","V1_S0",0.0377113133940182,0.0135240572171652,8,NA,0.00478147628370617,"sd","mean_error"
"1117_Mustonen_periphyton_biomass.png","periphyton biomass","V1_S1",0.0148244473342003,0.00884265279583876,8,NA,0.00312634987780789,"sd","mean_error"
"1117_Mustonen_periphyton_biomass.png","periphyton biomass","FL0_S0",0.0426527958387517,0.0166449934980494,8,NA,0.00588489388763837,"sd","mean_error"
"1117_Mustonen_periphyton_biomass.png","periphyton biomass","FL0_S1",0.0267880364109233,0.0169050715214565,8,NA,0.00597684535463272,"sd","mean_error"
"1117_Mustonen_periphyton_biomass.png","periphyton biomass","FL1_S0",0.138361508452536,0.0452535760728218,8,NA,0.0159995552570168,"sd","mean_error"
"1117_Mustonen_periphyton_biomass.png","periphyton biomass","FL1_S1",0.0530559167750325,0.0205461638491547,8,NA,0.0072641658925536,"sd","mean_error"
"1117_Mustonen_rperegra_densitychange.png","r-peregra densitychange","V0_S0",-37.3205741626793,55.0239234449761,8,NA,19.453894697716,"sd","mean_error"
"1117_Mustonen_rperegra_densitychange.png","r-peregra densitychange","V0_S1",-11.9617224880382,99.0430622009569,8,NA,35.0170104558888,"sd","mean_error"
"1117_Mustonen_rperegra_densitychange.png","r-peregra densitychange","V1_S1",-24.8803827751196,59.8086124401914,8,NA,21.1455377149087,"sd","mean_error"
"1117_Mustonen_rperegra_densitychange.png","r-peregra densitychange","V1_S0",-45.4545454545454,59.8086124401913,8,NA,21.1455377149087,"sd","mean_error"
"1117_Mustonen_rperegra_densitychange.png","r-peregra densitychange","FL0_S0",-36.8421052631578,55.0239234449761,8,NA,19.453894697716,"sd","mean_error"
"1117_Mustonen_rperegra_densitychange.png","r-peregra densitychange","FL0_S1",-11.9617224880382,99.0430622009569,8,NA,35.0170104558888,"sd","mean_error"
"1117_Mustonen_rperegra_densitychange.png","r-peregra densitychange","FL1_S0",87.5598086124402,121.531100478469,8,NA,42.9677326366945,"sd","mean_error"
"1117_Mustonen_rperegra_densitychange.png","r-peregra densitychange","FL1_S1",35.8851674641149,80.3827751196172,8,NA,28.4196026888373,"sd","mean_error"
"1120_Dinh2016_damselfly_survival.png","damselfly survival","T0_I0_F0",96.2790697674419,0,27,NA,0,"se","mean_error"
"1120_Dinh2016_damselfly_survival.png","damselfly survival","T0_I0_F1",96.2790697674419,0,27,NA,0,"se","mean_error"
"1120_Dinh2016_damselfly_survival.png","damselfly survival","T1_I0_F0",100,0,25,NA,0,"se","mean_error"
"1120_Dinh2016_damselfly_survival.png","damselfly survival","T1_I0_F1",100,0,27,NA,0,"se","mean_error"
"1120_Dinh2016_damselfly_survival.png","damselfly survival","T0_I1_F0",81.3953488372093,0,27,NA,0,"se","mean_error"
"1120_Dinh2016_damselfly_survival.png","damselfly survival","T0_I1_F1",74.1860465116279,0,27,NA,0,"se","mean_error"
"1120_Dinh2016_damselfly_survival.png","damselfly survival","T1_I1_F0",80.2325581395349,0,25,NA,0,"se","mean_error"
"1120_Dinh2016_damselfly_survival.png","damselfly survival","T1_I1_F1",52.093023255814,0,29,NA,0,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI0_PD0_TP0",86,1.23076923076923,4,NA,0.615384615384613,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H1_FI0_PD0_TP0",83.5384615384616,3.99999999999997,4,NA,1.99999999999999,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI1_PD0_TP0",83.6923076923077,3.69230769230765,4,NA,1.84615384615383,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI0_PD1_TP0",82.923076923077,4.30769230769229,4,NA,2.15384615384615,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI0_PD0_TP2",83.6923076923077,3.38461538461533,4,NA,1.69230769230766,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H1_FI0_PD0_TP2",76.4615384615385,5.23076923076923,4,NA,2.61538461538461,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI1_PD0_TP2",83.6923076923077,5.84615384615384,4,NA,2.92307692307692,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI0_PD1_TP2",41.6923076923077,14.1538461538462,4,NA,7.07692307692309,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI0_PD0_TP3",83.5384615384616,3.38461538461536,4,NA,1.69230769230768,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H1_FI0_PD0_TP3",76.7692307692308,4.61538461538461,4,NA,2.30769230769231,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI1_PD0_TP3",83.8461538461539,4.92307692307691,4,NA,2.46153846153845,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI0_PD1_TP3",41.3846153846154,14.7692307692308,4,NA,7.38461538461539,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI0_PD0_TP5",98,1.23076923076923,4,NA,0.615384615384613,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H1_FI0_PD0_TP5",96.6153846153846,2.7692307692308,4,NA,1.3846153846154,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI_PD0_TP5",97.2307692307693,1.2307692307692,4,NA,0.615384615384599,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI0_PD1_TP5",69.5384615384615,23.0769230769231,4,NA,11.5384615384615,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI0_PD0_TP6",97.2307692307693,1.84615384615387,4,NA,0.923076923076934,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H1_FI0_PD0_TP6",94.923076923077,1.84615384615381,4,NA,0.923076923076906,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI1_PD0_TP6",96,2.75208366461515,5,NA,1.23076923076924,"se","mean_error"
"1127_Greenberg2016_canopy_cover.png","canopy cover","H0_FI0_PD1_TP6",69.0769230769231,21.2307692307692,4,NA,10.6153846153846,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI0_PD0_TP0",1.13742071881607,1.18393234672304,4,NA,0.591966173361522,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H1_FI0_PD0_TP0",1.17547568710359,0.566596194503171,4,NA,0.283298097251586,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI1_PD0_TP0",2.16067653276956,2.68076109936575,4,NA,1.34038054968288,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI0_PD1_TP0",2.10993657505285,2.50317124735729,4,NA,1.25158562367865,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI0_PD0_TP2",1.27272727272727,1.74207188160677,4,NA,0.871035940803383,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI1_PD0_TP2",2.13107822410148,2.94291754756871,4,NA,1.47145877378436,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H1_FI0_PD0_TP2",0.968287526427061,0.81183932346723,4,NA,0.405919661733615,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI0_PD0_TP3",0.735729386892177,0.837209302325582,4,NA,0.418604651162791,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H1_FI0_PD0_TP3",0.765327695560253,0.684989429175475,4,NA,0.342494714587738,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI1_PD0_TP3",1.74207188160676,2.06342494714588,4,NA,1.03171247357294,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI0_PD1_TP3",1.17547568710359,1.76744186046512,4,NA,0.883720930232559,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI0_PD1_TP2",1.2431289640592,1.3276955602537,4,NA,0.663847780126849,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI0_PD0_TP5",0.431289640591966,0.558139534883721,4,NA,0.279069767441861,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H1_FI0_PD0_TP5",0.693446088794925,0.414376321353066,4,NA,0.207188160676533,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI1_PD0_TP5",0.524312896405919,0.997885835095138,4,NA,0.498942917547569,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI0_PD1_TP5",0.0591966173361521,0.059196617336152,4,NA,0.029598308668076,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI0_PD0_TP6",0.0549682875264269,0.0761099365750528,4,NA,0.0380549682875264,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H1_FI0_PD0_TP6",1.04016913319239,1.05708245243129,4,NA,0.528541226215645,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI1_PD0_TP6",0.773784355179704,1.53911205073996,4,NA,0.769556025369979,"se","mean_error"
"1127_Greenberg2016_p-metcalfi_abundance.png","plethodon-metcalfi abundance","H0_FI0_PD1_TP6",0.135306553911205,0.152219873150106,4,NA,0.0761099365750528,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI0_PD0_TP0",1.88872180451128,1.02255639097744,4,NA,0.511278195488722,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H1_FI0_PD0_TP0",1.31127819548872,0.685714285714285,4,NA,0.342857142857143,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI1_PD0_TP0",0.607518796992481,0.529323308270676,4,NA,0.264661654135338,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI0_PD1_TP0",2.02105263157895,0.721804511278197,4,NA,0.360902255639099,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI0_PD0_TP2",0.72781954887218,0.709774436090226,4,NA,0.354887218045113,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H1_FI0_PD0_TP2",0.75187969924812,1.16691729323308,4,NA,0.583458646616541,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI1_PD0_TP2",0.481203007518797,0.156390977443609,4,NA,0.0781954887218045,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI0_PD1_TP2",1.75639097744361,2.24962406015038,4,NA,1.12481203007519,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI0_PD0_TP3",0.709774436090226,0.505263157894737,4,NA,0.252631578947368,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H1_FI0_PD0_TP3",1.05263157894737,0.709774436090225,4,NA,0.354887218045113,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI1_PD0_TP3",1.01654135338346,0.661654135338346,4,NA,0.330827067669173,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI0_PD1_TP3",2.58646616541353,2.15338345864662,4,NA,1.07669172932331,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI0_PD0_TP5",0.631578947368421,0.372932330827068,4,NA,0.186466165413534,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H1_FI0_PD0_TP5",0.90827067669173,0.484201186105217,5,NA,0.216541353383458,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI1_PD0_TP5",0.757894736842105,1.01052631578947,4,NA,0.505263157894737,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI0_PD1_TP5",0.204511278195489,0.336842105263158,4,NA,0.168421052631579,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI0_PD0_TP6",0.252631578947368,0.216541353383459,4,NA,0.108270676691729,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H1_FI0_PD0_TP6",1.49774436090226,1.38345864661654,4,NA,0.691729323308271,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI1_PD0_TP6",1.07067669172932,0.517293233082708,4,NA,0.258646616541354,"se","mean_error"
"1127_Greenberg2016_p-teyahalee_abundance.png","plethodon-teyahalee abundance","H0_FI0_PD1_TP6",0.210526315789474,0.216541353383459,4,NA,0.108270676691729,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI0_PD0_TP0",0.747292418772562,0.317689530685921,4,NA,0.15884476534296,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H1_FI0_PD0_TP0",1.12274368231047,0.859205776173285,4,NA,0.429602888086642,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI1_PD0_TP0",0.765342960288808,0.454873646209386,4,NA,0.227436823104693,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI0_PD1_TP0",0.859205776173284,0.389891696750903,4,NA,0.194945848375451,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI0_PD0_TP2",0.415162454873646,0.310469314079422,4,NA,0.155234657039711,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H1_FI0_PD0_TP2",0.368231046931407,0.223826714801444,4,NA,0.111913357400722,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI1_PD0_TP2",0.285198555956678,0.267148014440433,4,NA,0.133574007220217,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI0_PD1_TP2",0.480144404332129,0.353790613718411,4,NA,0.176895306859206,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI0_PD0_TP3",0.209386281588447,0.209386281588447,4,NA,0.104693140794224,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H1_FI0_PD0_TP3",0.703971119133573,0.592057761732852,4,NA,0.296028880866426,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI1_PD0_TP3",0.166064981949458,0.144404332129964,4,NA,0.072202166064982,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI0_PD1_TP3",1.26353790613718,0.765342960288809,4,NA,0.382671480144404,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI0_PD0_TP5",0.509025270758122,0.223826714801444,4,NA,0.111913357400722,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H1_FI0_PD0_TP5",0.454873646209386,0.288808664259928,4,NA,0.144404332129964,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI1_PD0_TP5",0.205776173285198,0,4,NA,0,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI0_PD1_TP5",1.67870036101083,1.55956678700361,4,NA,0.779783393501805,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI0_PD0_TP6",0.328519855595667,0.23826714801444,4,NA,0.11913357400722,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H1_FI0_PD0_TP6",0.407942238267147,0.180505415162455,4,NA,0.0902527075812275,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI1_PD0_TP6",0.259927797833934,0.194945848375451,4,NA,0.0974729241877256,"se","mean_error"
"1127_Greenberg2016_reptile_abundance.png","reptile abundance","H0_FI0_PD1_TP6",0.67509025270758,0.64259927797834,4,NA,0.32129963898917,"se","mean_error"
"1127_Greenberg2016_shrub_cover.png","shrub cover","H0_FI0_PD0_TP2",42.8769017980636,10.5117565698478,4,NA,5.25587828492392,"se","mean_error"
"1127_Greenberg2016_shrub_cover.png","shrub cover","H1_FI0_PD0_TP2",30.4287690179806,21.8533886583679,4,NA,10.926694329184,"se","mean_error"
"1127_Greenberg2016_shrub_cover.png","shrub cover","H0_FI1_PD0_TP2",43.5684647302904,11.3416320885201,4,NA,5.67081604426004,"se","mean_error"
"1127_Greenberg2016_shrub_cover.png","shrub cover","H0_FI0_PD1_TP2",41.0788381742739,13.2780082987552,4,NA,6.6390041493776,"se","mean_error"
"1127_Greenberg2016_shrub_cover.png","shrub cover","H0_FI0_PD0_TP3",39.8340248962655,9.95850622406641,4,NA,4.97925311203321,"se","mean_error"
